6666,42.5016,-71.4204,5000,1000000,POINT2136
6667,-27.4811,153.165,5000,1000000,WAKERLEYBUSHRESERVE
6668,47.6779,-94.9048,5000,1000000,PUPOSKYPOSTOFFICE
6669,-27.4851,153.167,5000,1000000,GUMDALEMURIAL
6670,-27.4904,153.167,5000,1000000,GUMDALEPOSSUMMURIAL
6671,39.2981,-76.8557,5000,1000000,POKESTOPWATERTOWER
6672,43.0011,-85.5928,5000,1000000,POKESTOP
6673,43.0443,-85.6732,5000,1000000,MARANATHABIBLECHURCH
6674,39.2969,-76.8458,5000,1000000,POKESTOPFIRESTATION
6675,43.0432,-85.6841,5000,1000000,ZIONSTATUE
6676,37.3444,-79.9605,5000,1000000,TPUTTPOKESTOP
6677,42.7672,-84.4783,5000,1000000,WESTGATEBOWL
6678,37.3553,-79.9302,5000,1000000,BOTETOURTSIGNEXXONPOKESPOT
6679,43.0461,-85.6876,5000,1000000,BIGWHITEWATERTOWER
6680,39.153,-86.5527,5000,1000000,MILLENNIUMPARK
6681,52.4112,4.92267,5000,1000000,
6682,52.4113,4.92279,5000,1000000,
6683,37.3245,-79.9634,5000,1000000,MEMORIALGARDENSPOKESPOT
6684,42.4147,-71.1545,5000,1000000,THEOLDBURYINGGROUND
6685,38.7291,-77.2554,5000,1000000,
6686,41.9892,-72.5652,5000,1000000,COUNTRYDINER
6687,42.4138,-71.1549,5000,1000000,STJOHNSEPISCOPALCHURCH
6688,43.0731,-89.4012,5000,1000000,MADISON
6689,42.673,-83.2184,5000,1000000,NULL
6690,53.5213,-113.626,5000,1000000,NULL
6691,36.0063,-86.5361,5000,1000000,NULL
6692,36.0063,-86.5361,5000,1000000,NULL
6693,29.4241,-98.4936,5000,1000000,NULL
6694,39.0553,-82.5761,6000,1000000,NULL
6695,39.0553,-82.576,6000,1000000,NULL
6696,39.0553,-82.576,6000,1000000,NULL
6697,40.1784,-75.1131,5000,1000000,NULL
6698,39.0826,-77.2345,6000,1000000,NULL
6699,20.2614,85.8265,6000,1000000,NULL
6700,38.9228,-104.736,5000,1000000,NULL
6701,38.7364,-77.2417,5000,1000000,NULL
6702,38.924,-104.734,5000,1000000,NULL
6703,38.4418,-77.1421,5000,1000000,NULL
6704,33.6468,-117.591,5000,1000000,NULL
6705,38.9229,-104.733,5000,1000000,NULL
6706,38.7488,-77.2225,123,1000000,NULL
6707,38.7488,-77.2225,6000,1000000,NULL
6708,38.9204,-104.738,5000,1000000,NULL
6709,43.0317,-87.9037,7,1000000,NULL
6710,38.9191,-104.739,5000,1000000,NULL
6711,38.9192,-104.739,6000,1000000,NULL
6712,42.1237,-72.5501,5000,1000000,NULL
6713,38.9155,-104.739,6000,1000000,NULL
6714,54.0467,-2.80422,5000,1000000,NULL
6715,50.2927,-107.802,5000,1000000,NULL
6716,55.6426,12.0801,5000,1000000,NULL
6717,38.5786,-121.301,5000,1000000,NULL
6718,55.6426,12.0801,6000,1000000,NULL
6719,37.878,-122.084,5000,1000000,NULL
6720,39.0742,21.8243,5000,1000000,NULL
6721,39.507,-84.7452,5000,1000000,NULL
6722,47.9068,1.90377,6000,1000000,NULL
6723,55.776,-4.0098,46,1000000,NULL
6724,39.5212,-84.7574,5000,1000000,NULL
6725,55.6493,12.0756,6000,1000000,NULL
6726,47.9116,1.87707,5000,1000000,NULL
6727,55.6262,12.0958,5000,1000000,NULL
6728,47.9089,1.87526,5000,1000000,NULL
6729,47.9043,1.88122,5000,1000000,NULL
6730,47.9088,1.89081,5000,1000000,NULL
6731,47.9138,1.87945,5000,1000000,NULL
6732,55.6341,12.0892,6000,1000000,NULL
6733,47.9119,1.87617,5000,1000000,NULL
6734,55.636,12.0825,5000,1000000,NULL
6735,47.9062,1.88996,5000,1000000,NULL
6736,55.6336,12.0838,5000,1000000,NULL
6737,47.906,1.90483,5000,1000000,NULL
6738,55.6327,12.0801,5000,1000000,NULL
6739,55.6337,12.0811,5000,1000000,NULL
6740,37.7273,-89.2168,5000,1000000,NULL
6741,55.6348,12.0814,5000,1000000,NULL
6742,55.6345,12.0814,5000,1000000,NULL
6743,55.6392,12.089,6000,1000000,NULL
6744,55.6448,12.0886,5000,1000000,NULL
6745,55.6507,12.081,5000,1000000,NULL
6746,55.5924,11.8633,6000,1000000,NULL
6747,47.8983,1.90519,5000,1000000,NULL
6748,47.8982,1.90363,5000,1000000,NULL
6749,55.6412,12.0804,5000,1000000,NULL
6750,55.641,12.0808,5000,1000000,NULL
6751,55.6408,12.0815,5000,1000000,NULL
6752,55.6417,12.0866,6000,1000000,NULL
6753,55.6414,12.0881,5000,1000000,NULL
6754,55.6421,12.0883,5000,1000000,NULL
6755,47.9003,1.9039,5000,1000000,NULL
6756,55.6442,12.0887,5000,1000000,NULL
6757,55.6446,12.0877,5000,1000000,NULL
6758,39.9518,-82.7886,5000,1000000,NULL
6759,39.9518,-82.7886,5000,1000000,NULL
6760,39.9518,-82.7886,5000,1000000,NULL
6761,22.8699,-51.5916,5000,1000000,NULL
6762,55.776,-4.00985,124,1000000,NULL
6763,34.0352,-84.606,5000,1000000,NULL
6764,34.0352,-84.606,5000,1000000,NULL
6765,34.0352,-84.606,6000,1000000,NULL
6767,36.1666,-86.7822,107,1000000,NULL
6768,36.171,-86.7853,5000,1000000,NULL
6769,44.9078,-93.2282,5000,1000000,NULL
6770,36.1705,-86.786,5000,1000000,NULL
6771,36.1705,-86.786,5000,1000000,NULL
6772,36.1621,-86.7902,104,1000000,NULL
6773,32.9495,-96.7072,6000,1000000,NULL
6774,32.8816,-97.0964,6000,1000000,NULL
6775,32.8815,-97.0971,5000,1000000,NULL
6776,32.8771,-97.0979,5000,1000000,NULL
6777,32.928,-97.0857,5000,1000000,NULL
6778,42.8943,-78.6909,5000,1000000,NULL
6779,34.0683,-84.5571,5000,1000000,NULL
6780,42.6042,-82.9546,5000,1000000,NULL
6781,42.6027,-82.9546,6000,1000000,NULL
6782,42.6449,-82.8993,5000,1000000,NULL
6783,56.3564,9.91679,5000,1000000,NULL
6784,56.3559,9.91734,6000,1000000,NULL
6785,55.4544,9.56107,6000,1000000,NULL
6786,51.5834,-0.029406,5000,1000000,NULL
6787,29.3773,47.9984,27,1000000,NULL
6788,29.3774,47.9981,5000,1000000,NULL
6789,50.6879,9.32688,21,1000000,NULL
6790,50.6878,9.3271,7,1000000,NULL
6791,50.6878,9.32706,30,1000000,NULL
6792,50.6878,9.32706,98,1000000,NULL
6793,50.6878,9.32715,35,1000000,NULL
6794,50.6878,9.32715,39,1000000,NULL
6795,50.6878,9.32715,43,1000000,NULL
6796,50.6877,9.32726,48,1000000,NULL
6797,50.6877,9.32727,69,1000000,NULL
6798,50.6877,9.32719,6000,1000000,NULL
6799,30.4336,-87.2848,6000,1000000,NULL
6800,28.0267,-82.5039,5000,1000000,NULL
6801,28.0286,-82.5052,5000,1000000,NULL
6802,28.0286,-82.5052,6000,1000000,NULL
6803,28.0283,-82.5053,5000,1000000,NULL
6804,28.0283,-82.5053,5000,1000000,NULL
6805,28.0334,-82.5052,5000,1000000,NULL
6806,28.0338,-82.5052,5000,1000000,NULL
6807,45.1466,17.2544,5000,1000000,NULL
6808,37.0902,-95.7129,5000,1000000,NULL
6809,45.1466,17.2544,6000,1000000,NULL
6810,32.8764,-97.1007,5000,1000000,NULL
6811,32.881,-97.1008,5000,1000000,NULL
6812,32.8859,-97.0974,6000,1000000,NULL
6813,42.594,-82.9728,5000,1000000,NULL
6814,42.5931,-82.9734,5000,1000000,NULL
6815,47.7204,-122.291,5000,1000000,NULL
6816,41.3577,-72.0524,5000,1000000,NULL
6818,51.0095,-114.052,5000,1000000,NULL
6819,32.8847,-97.1037,6000,1000000,NULL
6820,32.8847,-97.1038,5000,1000000,NULL
6821,32.8868,-97.0903,5000,1000000,NULL
6822,32.8861,-97.1001,5000,1000000,NULL
6823,32.8815,-97.1,5000,1000000,NULL
6829,28.0423,-82.5036,5000,1000000,Buccaneer Mural
6830,28.0404,-82.5043,6000,1000000,Post office
6831,28.0387,-82.5044,5000,1000000,Lutheran Church
6832,28.0381,-82.509,5000,1000000,Carollwood Gazebo
6833,28.0381,-82.509,5000,1000000,Carollwood Commerce Fountain
6834,28.038,-82.5091,6000,1000000,Giant Picnic Basket
6835,28.0273,-82.5026,5000,1000000,Fountain Oaks Fountain
6836,40.0583,-74.4057,5000,1000000,Thatchedroof
6837,41.0089,-74.283,5000,1000000,Thatchedroof
6838,51.609,-0.413712,5000,1000000,Emmanuel Church Northwood
6839,-33.7364,150.724,5000,1000000,Pokestop
6840,32.8827,-97.0931,5000,1000000,Shadow Glen Park
6841,32.8816,-97.1084,5000,1000000,Catholic Orthodox Church Cross
6842,32.8819,-97.1099,6000,1000000,Pleasant Glade Baptist Church
6843,32.8819,-97.1073,5000,1000000,Heritage Glen Fountain
6844,32.8819,-97.1118,5000,1000000,Woodland Hills Fountain
6845,32.8819,-97.1005,6000,1000000,Halls Wine and Spirits
6846,32.9131,-97.1001,5000,1000000,Skate Town
6847,32.9224,-97.0915,5000,1000000,Bone Daddys
6848,32.9235,-97.0894,6000,1000000,Freebirds
6849,32.929,-97.0858,5000,1000000,Ferraris Italian Villa
6850,32.9262,-97.086,5000,1000000,Uncle Julios
6851,32.9262,-97.0873,5000,1000000,Towers of Grapevine Fountain
6852,32.9249,-97.0836,5000,1000000,Pappadeaux
6853,32.9258,-97.0778,5000,1000000,Horse Statue
6854,32.9351,-97.0742,6000,1000000,La Buena Vida Vineyards
6855,32.9355,-97.0782,6000,1000000,Sunday Skaters or Weinbergers
6856,32.9366,-97.0785,5000,1000000,Willhoites Gas Pump
6857,32.939,-97.0785,5000,1000000,Lancaster Theatre
6858,32.8833,-97.1008,5000,1000000,Sunflower Shoppe
6859,32.9056,-97.1029,6000,1000000,Church at the Cross
6860,32.9055,-97.1007,5000,1000000,Giant Cross
6861,32.9358,-97.0782,5000,1000000,Time Capsule
6862,49.9407,8.2607,5000,1000000,GCG
6863,32.9338,-97.0781,5000,1000000,Grapevine Vintage Railroad
6864,32.9388,-97.0792,5000,1000000,Downtown Grapevine Water Tower
6865,49.9803,8.23454,5000,1000000,BTown
6866,32.9337,-97.0764,5000,1000000,Vintage Coal Carrier
6867,49.9803,8.23454,1,1000000,Bisasam
6868,34.1171,-83.5724,5000,1000000,In front of the Flea Market
6869,49.9407,8.2607,6000,1000000,Joo
6870,34.0943,-83.4043,6000,1000000,Pendergrass Library
6871,31.6973,89.1463,6000,1000000,Jitters Coffeehouse and Bookstore
6872,31.7516,-89.2682,5000,1000000,Soso Post Office
6873,20.6597,-103.35,6000,1000000,Juanacatlan
6874,31.7202,-89.1492,5000,1000000,Mi Casita Wooden Donkey
6875,31.6972,-89.1464,6000,1000000,Jitters Coffeehouse and Bookstore
6876,31.7156,-89.1513,5000,1000000,Hillcrest Baptist Church
6877,31.6964,-89.1464,6000,1000000,Shipleys Do Nuts
6878,30.4642,-84.2753,6000,1000000,Pi kappa alpha gym 
6879,30.4642,-84.2753,6000,1000000,Pi kappa alpha gym
6880,30.4642,-84.2753,6000,1000000,Pi kappa alpha gym
6881,52.5346,-1.69605,5000,1000000,Kingsbury Water Park Entrance Sign
6882,31.6949,-89.1294,5000,1000000,Laurel Post Office
6883,31.8306,-89.4258,6000,1000000,Taylorsville Library
6884,31.8677,-89.5541,5000,1000000,Mize Post Office
6885,31.8676,-89.5561,5000,1000000,R T Prince Memorial Library
6886,31.7266,-89.1299,6000,1000000,Fifth Ave Baptist Church
6887,31.7211,-89.1348,6000,1000000,Fountain Memorial
6888,31.7232,-89.1353,5000,1000000,Trinity Presbyterian Church
6889,31.6937,-89.1314,5000,1000000,Arabian Laurel Little Theatre
6890,31.6932,-89.1313,5000,1000000,Downtown Laurel Gazebo
6891,31.6935,-89.1308,6000,1000000,Laurel City Hall
6892,31.6945,-89.131,6000,1000000,Confederate Soldier Memorial
6893,31.6966,-89.131,5000,1000000,Lauren Rogers Museum
6894,31.6967,-89.1305,5000,1000000,Lauren Rogers Museum North Gardens
6895,31.697,-89.1316,5000,1000000,Wisteria House
6896,31.6917,-89.1283,5000,1000000,Jones County Blues
6897,31.6923,-89.1281,5000,1000000,Laurel Amtrak Train Station
6898,31.6925,-89.1327,5000,1000000,Laurel Jones County Library
6899,31.6949,-89.1316,5000,1000000,First Trinity Presbyterian Church
6900,31.6963,-89.1383,5000,1000000,First Train in Laurel Daphne Park
6901,31.6938,-89.1362,6000,1000000,Smokey the Pig Smoke House of Laurel
6902,31.7076,-89.1477,5000,1000000,Laurel Seventh Day Adventist Church
6903,31.7038,-89.1473,5000,1000000,Plainway Baptist Church
6904,31.6955,-89.1439,5000,1000000,West Laurel United Methodist
6905,31.6942,-89.1445,5000,1000000,West Laurel Baptist Church
6906,59.5126,17.9107,5000,1000000,Jevla goodman oxo
6907,31.6824,-89.1478,5000,1000000,First Church of God
6908,59.5271,17.9149,5000,1000000,Jevla goodman oxo
6909,31.4434,-89.2467,6000,1000000,Post Office 
6910,31.6949,-89.1336,5000,1000000,First Baptist Church of Laurel
6911,31.7218,-89.1342,5000,1000000,Highland Baptist Church
6912,36.2809,-83.5149,5000,1000000,Liberty painting on western
6913,32.9167,-97.098,5000,1000000,Gamestop HQ
6914,51.0095,-114.052,7,1000000,Found Squirtle at Haze Vape Co
6915,51.0095,-114.052,5000,1000000,Found Pokestop at Haze Vape Co
6916,51.0058,-114.069,5000,1000000,Haze Vape Co
6917,51.0058,-114.069,7,1000000,Haze Vape Co
6918,40.2172,-74.7278,6000,1000000,Santas House Gym
6919,51.2618,7.149,5000,1000000,Heinrichs Kopf
6920,51.2618,7.149,6000,1000000,Flowers Mural
6921,34.6868,-118.154,5000,1000000,Quartz Hill
6922,34.6868,-118.154,5000,1000000,George Lane Park
6923,32.8671,-97.078,6000,1000000,McCormick Park Memorial Gazebo
6924,32.8667,-97.078,5000,1000000,McCormick Park Playground
6925,42.6076,-82.9533,5000,1000000,Wise Guys restaurant
6926,42.6083,-82.9544,5000,1000000,US Post Office
6927,32.8965,-96.5463,5000,1000000,In front of Family Video
6928,42.6193,-82.9544,5000,1000000,Macomb Community College
6929,42.6193,-82.9544,5000,1000000,MCC Beal Library
6930,42.6272,-82.9528,6000,1000000,Big Boy restaurant
6931,42.6273,-82.9528,5000,1000000,Big Boy statue
6939,51.0058,-114.069,5000,1000000,Haze Vape Co
6940,29.9087,-95.541,5000,1000000,Neighborhood pokestop
6941,29.9086,-95.5409,6000,1000000,Local gym
6942,33.5943,-112.209,5000,1000000,College Preparatory Academy Pokestop
6943,33.5943,-112.209,6000,1000000,Apostle Lutheran Gym
6944,32.9087,-96.7387,5000,1000000,noodles
6948,44.7123,-85.664,6000,1000000,Turtle Creek Casino
6949,44.7746,-85.4225,6000,1000000,Turtle Creek Casino
6950,44.7731,-85.4197,5000,1000000,Turtle Creek Water Tower
6951,44.7728,-85.4073,6000,1000000,US Post Office
6952,44.7728,-85.407,5000,1000000,Fire Station
6953,44.7743,-85.4042,5000,1000000,Williamsburg Memorial
6954,45.9542,5.34247,5000,1000000,Gare
6955,45.9513,5.32883,5000,1000000,Eglise
6956,45.7572,4.8626,5000,1000000,pokestop
6957,45.7577,4.86289,5000,1000000,Le first
6958,45.5127,-94.4905,5000,1000000,Calhoun Pet Supply 
6959,45.5127,-94.4905,5000,1000000,BOGARTS 
6960,40.9339,-74.7185,5000,1000000,Gamestops should be stops
6961,28.5634,-80.799,6000,1000000,El Leoncito Lion Fountain
6962,32.9182,-97.0648,5000,1000000,North Airfield Water Tower
6963,40.3769,-111.796,5000,1000000,team valor
6964,49.591,8.15149,6000,1000000,Walking Trail
6965,49.9851,8.25249,6000,1000000,Nature path
6966,49.9849,8.25241,5000,1000000,Walking path
6967,49.9854,8.2529,5000,1000000,At start of path its a sign
6969,49.9842,8.25153,5000,1000000,On walking Path Near flower field Mid way 
6971,49.9894,8.25229,6000,1000000,Unexplored on walking path
6972,42.6609,-73.7654,5000,1000000,good food
6973,35.969,-86.5207,5000,1000000,pokestop at church 
6974,32.8921,-97.098,5000,1000000,Boi Na Braza
6975,32.9215,-97.0779,6000,1000000,Saltgrass
6976,32.9213,-97.0787,5000,1000000,Joes Crab Shack
6977,38.8769,-77.0175,5000,1000000,Waterfront Station
6978,38.871,-77.056,6000,1000000,Pentagon Gym
6979,37.3986,-121.964,5000,1000000,Pokestop
6980,37.3986,-121.964,5000,1000000,Pokestop
6981,32.7767,-96.797,6000,1000000,Bachmann Library Gym
6982,32.5449,-94.3674,5000,1000000,Actually a baseball park area
6983,42.6009,-82.9532,6000,1000000,Gym at the Country Inn
6990,28.5787,-80.7993,5000,1000000,William J Manzo Park Playground
6991,28.5785,-80.7989,5000,1000000,William J Manzo Park Dolphin Pavillion
6992,28.5665,-80.7981,5000,1000000,Rotary Park
6993,28.5675,-80.7979,5000,1000000,Rotary International Peace Pole
6994,28.5676,-80.7975,6000,1000000,Rotary Park East Pavillion
6995,28.5652,-80.799,5000,1000000,SPCA Wall Mural
6996,28.5647,-80.8011,5000,1000000,Christ Central Church
6997,28.5648,-80.804,5000,1000000,Indian River City First Baptist Church
6998,28.5614,-80.7988,5000,1000000,Bent Pole Barber
6999,28.5528,-80.7959,5000,1000000,Welcome to Titusville Sign US1 South
7000,38.0537,-122.157,5000,1000000,Playground of dreams 
7001,38.0537,-122.157,5000,1000000,Woodland play park
7002,41.327,36.2957,5000,1000000,DSI Camii
7003,33.7892,-118.188,5000,1000000,Holy Innocents church
7004,-6.32247,106.802,5000,1000000,Tes
7005,51.0506,2.39723,5000,1000000,Pokestop
7006,43.645,-1.42198,5000,1000000,Cest ma maison
7007,-6.33949,106.796,5000,1000000,Near 1
7008,-6.33952,106.796,6000,1000000,G 1
7009,-6.33939,106.796,5000,1000000,Near 2
7010,-6.33939,106.796,5000,1000000,Near 3
7011,45.7575,4.8733,5000,1000000,Maison Eugene Drgaud
7012,45.7505,3.0916,5000,1000000, 
7013,50.6182,3.13339,6000,1000000,Arene
7014,45.8353,4.90948,5000,1000000,Croix de Vancia
7015,45.8344,4.91195,5000,1000000,Eglise de Vancia
7016,52.5191,13.495,151,1000000,bla
7017,47.5656,7.61177,6000,1000000,Wasserturm
7018,45.7713,4.88446,6000,1000000,arene
7019,52.1732,5.3041,6000,1000000,Zuivefabriek gym
7020,35.7821,-78.5148,5000,1000000,Inside Abbies Tobacco Shop
7021,30.5343,-97.6901,5000,1000000,Church of the living water
7022,50.9387,-0.38074,5000,1000000,4 Pokestops near the area
7024,45.7352,4.8634,6000,1000000,Gym
7025,45.7337,4.86449,5000,1000000,Pokestop
7026,45.7335,4.86541,5000,1000000,Pokestop
7027,45.7331,4.86575,5000,1000000,Pokestop
7028,45.7328,4.86593,5000,1000000,Pokestop
7029,45.7322,4.86646,5000,1000000,Pokestop
7030,45.7316,4.86685,5000,1000000,Pokestop
7031,45.7312,4.86725,6000,1000000,Gym
7032,45.7331,4.86673,5000,1000000,Pokestop
7033,45.7326,4.8671,5000,1000000,Pokestop
7034,45.7321,4.86746,5000,1000000,Pokestop
7035,45.7343,4.8626,5000,1000000,Pokestop
7036,45.7337,4.86318,5000,1000000,Pokestop
7037,45.7336,4.86274,5000,1000000,Pokestop
7038,45.7334,4.86249,5000,1000000,Pokestop
7039,45.7327,4.86184,6000,1000000,Gym
7040,45.7327,4.86304,5000,1000000,Pokestop
7041,45.7329,4.86381,5000,1000000,Pokestop
7042,41.6842,-70.9249,5000,1000000,riverend
7043,50.2719,1.36482,5000,1000000,Eglise
7044,43.1772,-77.5256,5000,1000000,Tiny park
7045,46.2318,4.80764,5000,1000000,Croix
7046,-32.3831,119.759,5000,1000000,Not accessible in wet conditions
7047,-32.383,119.76,6000,1000000,Not accessible in wet conditions
7048,28.5664,-80.8157,5000,1000000,St Lukes Church
7049,28.5645,-80.8154,5000,1000000,Stuart Park
7050,-38.1801,146.278,5000,1000000,Highton Church
7053,45.384,-122.764,5000,1000000,Tualatin Country Club
7055,34.3231,-89.523,5000,1000000,NaN
7059,34.3463,-89.5213,5000,1000000,Phillips Grocery
7062,34.3666,-89.5188,5000,1000000, Lafayette County Courthouse sign 
7065,34.3668,-89.5192,5000,1000000,Blues Trail marker
7072,34.3662,-89.5188,5000,1000000,Civil War Soldier statue
7078,38.0501,-122.158,5000,1000000,Royal bakery
7081,45.7354,4.83543,5000,1000000,Rond point
7082,48.9489,3.11576,17,1000000,Peut commun
7083,48.9486,3.12999,5000,1000000,Ancienne Synagogue
7084,45.8151,4.77009,5000,1000000,Chemin de la bruyere
7085,45.8151,4.77009,5000,1000000,Chemin de la bruyere
7086,51.0058,-114.069,124,1000000,Jynx at Haze
7087,51.0058,-114.069,97,1000000,Hypno at Haze Vape Co
7089,53.8,-3.04329,5000,1000000,Holy Cross Church
7090,53.8003,-3.04801,5000,1000000,George Bancroft Park
7091,53.8008,-3.04827,5000,1000000,Blackpool Climbing Walls
7092,41.761,-70.6617,5000,1000000,Bananas
7094,45.7694,4.83557,5000,1000000,Pokestop
7095,45.7691,4.83529,5000,1000000,Pokestop
7096,45.7688,4.83495,5000,1000000,Pokestop
7097,45.769,4.83437,5000,1000000,Pokestop
7098,45.7693,4.83405,5000,1000000,Pokestop
7099,45.7697,4.83445,5000,1000000,Pokestop
7100,45.77,4.83488,5000,1000000,Pokestop
7101,45.7701,4.83637,5000,1000000,Pokestop
7102,45.7705,4.83594,5000,1000000,Pokestop
7103,45.7709,4.83622,5000,1000000,Pokestop
7104,45.7716,4.8366,6000,1000000,Gym
7105,45.7713,4.83548,5000,1000000,Pokestop
7106,45.7718,4.83586,5000,1000000,Pokestop
7107,45.7715,4.83482,5000,1000000,Pokestop
7108,4.83482,4.83405,5000,1000000,Pokestop
7109,45.7705,4.83423,5000,1000000,Pokestop
7110,51.6121,-3.02953,5000,1000000,St DavidsChurch Community House
7111,45.7704,4.83361,5000,1000000,Pokestop
7112,45.7709,4.83339,5000,1000000,Pokestop
7113,45.7717,4.8317,6000,1000000,Gym
7114,45.7702,4.83401,5000,1000000,Pokestop
7115,45.7704,4.83285,5000,1000000,Pokestop
7116,45.7691,4.83257,5000,1000000,Pokestop
7117,45.769,4.8321,5000,1000000,Pokestop
7118,45.7698,4.83311,5000,1000000,Pokestop
7119,45.7697,4.83237,5000,1000000,Pokestop
7120,45.7698,4.83171,5000,1000000,Pokestop
7121,45.7711,4.8317,5000,1000000,Pokestop
7122,45.7719,4.83245,5000,1000000,Pokestop
7123,45.7675,4.83431,6000,1000000,Gym
7124,45.7708,4.83054,6000,1000000,Gym
7125,45.7674,4.82929,6000,1000000,Gym
7126,38.7852,-77.6637,5000,1000000,Madison Crescent Gazebo
7127,38.7852,-77.6637,6000,1000000,Madison Crescent Gazebo
7128,39.7368,104.845,5000,1000000,Jewell Park Pokestop
7129,39.737,-104.847,5000,1000000,Aurora Library
7130,39.7286,-104.842,5000,1000000,Statue by Fire Station
7131,39.7287,-104.844,6000,1000000,Lutheran Church
7132,39.7368,-104.845,5000,1000000,Jewell Park
7133,39.6099,-104.96,5000,1000000,Greenwood Village Rock
7134,39.6086,-104.96,6000,1000000,Cherry Hills Marketplace
7135,39.7277,-104.849,5000,1000000,Salvation Army Cross
7136,25.6104,-80.4295,5000,1000000,Pokestop in front of the church and behind the church
7137,25.6104,-80.4295,5000,1000000,Pokestop in front of the church and behind the church
7138,45.7304,4.83994,99,1000000,Krabboss
7139,52.144,4.468,5000,1000000,Pokestop
7140,41.9651,-87.7133,5000,1000000,Roosevelt High School
7141,41.9646,-87.7107,5000,1000000,Christ Lutheran Albany Park
7142,41.966,-87.7107,5000,1000000,CTA Spaulding Brownline Stop
7143,41.9651,-87.7085,6000,1000000,Fruityland Ice Cream
7144,41.9651,-87.7085,5000,1000000,Kedzie CTA Brown Line Station
7145,41.9661,-87.7086,5000,1000000,Kedzie CTA Brown Line Station
7146,41.9666,-87.7083,6000,1000000,Noon O Kabob
7147,52.1343,8.48094,5000,1000000,Pokestop
7148,39.891,-84.1943,5000,1000000,Digital Cowboy Computers
7149,39.3289,-76.2711,5000,1000000,Pokestop
7150,39.3289,-76.2711,5000,1000000,Pokestop
7151,33.0756,-97.066,5000,1000000,Pokestop
7152,51.1231,-114.228,5000,1000000,Frog at Playground
7153,51.1239,-114.225,6000,1000000,At Gazebo
7154,51.1239,-114.225,6000,1000000,At Gazebo
7155,51.1239,-114.225,6000,1000000,At Gazebo
7156,51.1242,-114.225,5000,1000000,Schubert Gate Entrance Sign
7157,51.1248,-114.231,5000,1000000,Scenic Acres Pedestrian Bridge
7158,51.1306,-114.237,5000,1000000,Tuscarora Soccer Field
7159,51.1321,-114.243,5000,1000000,Tuscany Springs Park Pedestrian Walkway
7160,51.1321,-114.243,5000,1000000,Tuscany Springs Park Pedestrian Walkway
7161,51.1277,-114.245,5000,1000000,Tuscany Valley Dr Park
7162,51.126,-114.248,5000,1000000,Tuscany Ct Entrance
7163,51.1258,-114.249,5000,1000000,Tuscany Court 
7164,51.1248,-114.248,5000,1000000,Canada Post
7165,51.1236,-114.248,5000,1000000,The Last Straw
7166,51.1239,-114.247,18,1000000,711 Pidgeot
7167,51.1237,-114.246,5000,1000000,Pokestop
7168,51.1251,-114.243,5000,1000000,Pokestop
7169,51.1249,-114.242,5000,1000000,Pokestop
7170,48.5392,7.3481,5000,1000000,Pressoir ancien
7171,51.1242,-114.239,5000,1000000,Pokestop
7172,51.1215,-114.238,5000,1000000,Pokestop
7173,48.5392,7.3481,5000,1000000,Pressoir ancien
7174,48.5392,7.3481,5000,1000000,Pressoir ancien
7175,51.1105,-114.214,5000,1000000,Swing Statue
7176,51.1111,-114.215,5000,1000000,Pokestop
7177,51.1118,-114.216,5000,1000000,Playground Pokestop
7178,51.1122,-114.213,5000,1000000,Baseball Diamond Pokestop
7179,51.112,-114.212,5000,1000000,Crowchild Twin Arenas
7180,51.114,-114.21,5000,1000000,Advent Lutheran Church
7181,51.1198,-114.213,5000,1000000,The Church of Calgary
7182,51.1217,-114.215,5000,1000000,Scenic Acres Community Assosciation
7183,51.1216,-114.217,6000,1000000,Monsignor EL Doyle School Gym
7184,33.8786,-117.226,5000,1000000,olive church i have gotten 3 10k eggs here
7185,36.0045,-96.0224,5000,1000000,Splash pad
7186,34.3993,-80.0926,5000,1000000,pokestop
7187,34.3993,-80.0926,5000,1000000,Pokestop home
7188,34.3993,-80.0926,5000,1000000,Pokestop home
7189,34.3993,-80.0926,5000,1000000,Pokestop home
7190,34.3993,-80.0926,5000,1000000,Pokestop home
7191,34.3993,-80.0926,5000,1000000,Pokestop home
7192,34.3993,-80.0926,5000,1000000,Pokestop home
7193,34.3993,-80.0926,5000,1000000,Pokestop home
7194,34.3993,-80.0926,5000,1000000,Pokestop home
7195,34.3993,-80.0926,5000,1000000,Pokestop home
7196,51.1162,-114.211,6000,1000000,Little Free Library Gym
7197,33.3913,-111.691,5000,1000000,Pokestop that is at the Gamestop
7198,33.3911,-111.689,5000,1000000,Pokestop that is at the fountain stage
7199,33.3904,-111.689,5000,1000000,Pokestop that is at the lizard statues
7200,33.4499,-111.711,5000,1000000,Alta Mesa Park Pokestop
7201,33.4504,-111.71,5000,1000000,Alta Mesa Park sign rules Pokestop
7202,33.452,-111.71,5000,1000000,Apache Wells Fountain Pokestop
7203,50.6745,-120.327,5000,1000000,car wash
7204,30.2672,-97.7431,5000,1000000,Odesaa 
7205,30.2672,-97.7431,5000,1000000,Odesaa 
7206,38.7019,-8.95215,4,1000000,pokemon
7207,38.7019,-8.95215,4,1000000,pokemon
7208,41.347,-8.73703,6000,1000000,Calvario gim
7209,41.347,-8.73703,6000,1000000,Calvario gim
7210,41.347,-8.73703,6000,1000000,Calvario gim
7211,41.347,-8.73703,6000,1000000,Calvario gim
